phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,details,target,label,domain,url_length,entropy,has_ip,num_subdomains
9398417,https://kucixonlogen.gitbook.io/kucoin,http://www.phishtank.com/phish_detail.php?phish_id=9398417,2026-04-20 10:36:41+00:00,yes,2026-04-20 10:41:55+00:00,yes,"[{'ip_address': '104.18.40.47', 'cidr_block': '104.18.32.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T11:04:00+00:00'}]",Other,1,kucixonlogen.gitbook.io,38,3.9182084341546175,0,2
9398403,https://eu-msnsx.com/,http://www.phishtank.com/phish_detail.php?phish_id=9398403,2026-04-20 10:27:20+00:00,yes,2026-04-20 10:32:06+00:00,yes,"[{'ip_address': '158.94.209.90', 'cidr_block': '158.94.209.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-04-20T11:03:59+00:00'}]",Amazon.com,1,eu-msnsx.com,21,3.748994803525096,0,1
9398402,https://eu-msnsx.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9398402,2026-04-20 10:27:08+00:00,yes,2026-04-20 10:32:06+00:00,yes,"[{'ip_address': '158.94.209.90', 'cidr_block': '158.94.209.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-04-20T11:03:59+00:00'}]",Amazon.com,1,eu-msnsx.com,31,4.018081793978685,0,1
9398396,https://manager-hpanelid92749283-manager.energieeffizienz-experte.com/cert/af7e6e208f05002a887662e9da97efdf/,http://www.phishtank.com/phish_detail.php?phish_id=9398396,2026-04-20 10:10:58+00:00,yes,2026-04-21 10:42:05+00:00,yes,"[{'ip_address': '175.110.121.168', 'cidr_block': '175.110.112.0/20', 'announcing_network': '49981', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-04-20T10:22:57+00:00'}]",Other,1,manager-hpanelid92749283-manager.energieeffizienz-experte.com,108,4.583798039987034,0,2
9398395,https://amilesproten.com/,http://www.phishtank.com/phish_detail.php?phish_id=9398395,2026-04-20 10:09:26+00:00,yes,2026-04-20 10:11:59+00:00,yes,"[{'ip_address': '158.94.209.90', 'cidr_block': '158.94.209.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-04-20T10:13:08+00:00'}]",Other,1,amilesproten.com,25,3.8634651896016474,0,1
9398394,https://amilesproten.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9398394,2026-04-20 10:09:17+00:00,yes,2026-04-20 10:11:59+00:00,yes,"[{'ip_address': '158.94.209.90', 'cidr_block': '158.94.209.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-04-20T10:13:08+00:00'}]",Other,1,amilesproten.com,35,4.036006945330954,0,1
9398382,https://jali.me/vgte01-humoi02,http://www.phishtank.com/phish_detail.php?phish_id=9398382,2026-04-20 09:45:30+00:00,yes,2026-04-20 09:52:05+00:00,yes,"[{'ip_address': '172.67.71.48', 'cidr_block': '172.67.64.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T10:13:08+00:00'}]",Other,1,jali.me,30,4.256564762130954,0,1
9398355,https://wsparciegrazyny.online/pages/millennium_login.php,http://www.phishtank.com/phish_detail.php?phish_id=9398355,2026-04-20 08:48:53+00:00,yes,2026-04-20 09:03:42+00:00,yes,"[{'ip_address': '66.29.148.152', 'cidr_block': '66.29.148.0/24', 'announcing_network': '22612', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T09:33:11+00:00'}]",Other,1,wsparciegrazyny.online,57,4.236508988556128,0,1
9398351,https://supportamelinsa.com/,http://www.phishtank.com/phish_detail.php?phish_id=9398351,2026-04-20 08:44:09+00:00,yes,2026-04-20 08:51:46+00:00,yes,"[{'ip_address': '185.99.98.7', 'cidr_block': '185.99.98.0/24', 'announcing_network': '205397', 'rir': 'ripencc', 'country': 'SC', 'detail_time': '2026-04-20T09:33:11+00:00'}]",Other,1,supportamelinsa.com,28,3.91379956460568,0,1
9398349,https://francesantes.com/,http://www.phishtank.com/phish_detail.php?phish_id=9398349,2026-04-20 08:43:43+00:00,yes,2026-04-20 08:51:46+00:00,yes,"[{'ip_address': '158.94.209.90', 'cidr_block': '158.94.209.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-04-20T09:33:11+00:00'}]",Other,1,francesantes.com,25,3.753269689515108,0,1
9398344,https://v3.shortely.net/dfds=v6aa9nc45bv-fattura-26cvb,http://www.phishtank.com/phish_detail.php?phish_id=9398344,2026-04-20 08:38:52+00:00,yes,2026-04-21 10:42:05+00:00,yes,"[{'ip_address': '104.21.17.218', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T09:33:11+00:00'}]",Other,1,v3.shortely.net,54,4.58785879829951,0,2
9398302,https://www.casatua-srl.it/category/nest-s/,http://www.phishtank.com/phish_detail.php?phish_id=9398302,2026-04-20 07:48:58+00:00,yes,2026-04-21 10:42:05+00:00,yes,"[{'ip_address': '104.21.52.137', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:52:50+00:00'}]",Other,1,www.casatua-srl.it,43,3.996405604577353,0,2
9398301,https://uyfgeufhfhiuffefefefefdcheoifjeiof.cfolks.pl/vb/sr/gg/,http://www.phishtank.com/phish_detail.php?phish_id=9398301,2026-04-20 07:48:57+00:00,yes,2026-04-20 07:51:55+00:00,yes,"[{'ip_address': '185.208.164.43', 'cidr_block': '185.208.164.0/24', 'announcing_network': '41079', 'rir': 'ripencc', 'country': 'PL', 'detail_time': '2026-04-20T07:52:50+00:00'}]",Other,1,uyfgeufhfhiuffefefefefdcheoifjeiof.cfolks.pl,62,4.0194342623513695,0,2
9398267,http://allegro.9900bhx21s.lol/,http://www.phishtank.com/phish_detail.php?phish_id=9398267,2026-04-20 07:17:31+00:00,yes,2026-04-20 07:22:04+00:00,yes,"[{'ip_address': '104.21.22.130', 'cidr_block': '104.21.16.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:22:52+00:00'}]",Allegro,1,allegro.9900bhx21s.lol,30,4.081727678869735,0,2
9398268,https://allegro.9900bhx21s.lol/,http://www.phishtank.com/phish_detail.php?phish_id=9398268,2026-04-20 07:17:31+00:00,yes,2026-04-20 07:22:04+00:00,yes,"[{'ip_address': '104.21.22.130', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:22:52+00:00'}]",Allegro,1,allegro.9900bhx21s.lol,31,4.091135423220312,0,2
9398258,https://www.actu729261.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9398258,2026-04-20 06:54:23+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '172.67.195.185', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,www.actu729261.pro,27,4.004344446367528,0,2
9398256,https://www.actu729261.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9398256,2026-04-20 06:54:15+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '172.67.195.185', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,www.actu729261.pro,38,3.928481053248385,0,2
9398254,https://alouf.actu729261.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9398254,2026-04-20 06:53:58+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '104.21.84.187', 'cidr_block': '104.21.80.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,alouf.actu729261.pro,29,4.116264615668023,0,2
9398253,https://alouf.actu729261.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9398253,2026-04-20 06:53:48+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '104.21.84.187', 'cidr_block': '104.21.64.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,alouf.actu729261.pro,40,4.006198332810095,0,2
9398251,https://pascal.actu729261.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9398251,2026-04-20 06:53:34+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '104.21.84.187', 'cidr_block': '104.21.64.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,pascal.actu729261.pro,30,4.0062389286533895,0,2
9398249,https://pascal.actu729261.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9398249,2026-04-20 06:53:25+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '172.67.195.185', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,pascal.actu729261.pro,41,3.8603793708313976,0,2
9398248,https://pascal.actu729261.pro/captcha.phppro/,http://www.phishtank.com/phish_detail.php?phish_id=9398248,2026-04-20 06:53:12+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '172.67.195.185', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,pascal.actu729261.pro,45,3.8747219867037423,0,2
9398246,https://louise.actu729261.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9398246,2026-04-20 06:52:57+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '104.21.84.187', 'cidr_block': '104.21.80.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,louise.actu729261.pro,30,4.189898095464288,0,2
9398245,https://louise.actu729261.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9398245,2026-04-20 06:52:48+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '104.21.84.187', 'cidr_block': '104.21.64.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,louise.actu729261.pro,41,4.104281809855787,0,2
9398244,https://philippe.actu729261.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9398244,2026-04-20 06:52:29+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '104.21.84.187', 'cidr_block': '104.21.80.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,philippe.actu729261.pro,32,4.090018266288633,0,2
9398243,https://philippe.actu729261.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9398243,2026-04-20 06:52:17+00:00,yes,2026-04-20 07:02:41+00:00,yes,"[{'ip_address': '104.21.84.187', 'cidr_block': '104.21.80.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T07:12:51+00:00'}]",Other,1,philippe.actu729261.pro,43,3.9606938242682874,0,2
9398236,https://jp.zt872y9un.baby/art,http://www.phishtank.com/phish_detail.php?phish_id=9398236,2026-04-20 06:24:34+00:00,yes,2026-04-20 06:32:44+00:00,yes,"[{'ip_address': '104.21.37.209', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T06:33:09+00:00'}]",Other,1,jp.zt872y9un.baby,29,4.073329701949522,0,2
9398235,https://jp.3jprbnnd5.baby/art,http://www.phishtank.com/phish_detail.php?phish_id=9398235,2026-04-20 06:24:31+00:00,yes,2026-04-20 06:32:44+00:00,yes,"[{'ip_address': '104.21.64.168', 'cidr_block': '104.21.64.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T06:33:08+00:00'}]",Other,1,jp.3jprbnnd5.baby,29,3.857306856898128,0,2
9398230,https://jp.px8wkaeem.baby/art,http://www.phishtank.com/phish_detail.php?phish_id=9398230,2026-04-20 06:18:54+00:00,yes,2026-04-20 06:21:43+00:00,yes,"[{'ip_address': '172.67.193.145', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T06:22:48+00:00'}]",Other,1,jp.px8wkaeem.baby,29,3.9952378913808873,0,2
9398228,https://jp.rormip0y1.baby/art,http://www.phishtank.com/phish_detail.php?phish_id=9398228,2026-04-20 06:08:21+00:00,yes,2026-04-20 06:11:47+00:00,yes,"[{'ip_address': '172.67.186.164', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T06:13:10+00:00'}]",Other,1,jp.rormip0y1.baby,29,3.926272374139508,0,2
9398226,https://ytxqltech.com/s/kmhbiqcjdl,http://www.phishtank.com/phish_detail.php?phish_id=9398226,2026-04-20 06:02:08+00:00,yes,2026-04-20 06:11:47+00:00,yes,"[{'ip_address': '43.167.205.243', 'cidr_block': '43.167.192.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-04-20T06:03:50+00:00'}]",Apple,1,ytxqltech.com,34,4.101881223476018,0,1
9398221,https://allegro.092388g82.lol/,http://www.phishtank.com/phish_detail.php?phish_id=9398221,2026-04-20 05:50:25+00:00,yes,2026-04-20 06:02:58+00:00,yes,"[{'ip_address': '172.67.159.168', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T05:53:09+00:00'}]",Allegro,1,allegro.092388g82.lol,30,3.989898095464287,0,2
9398213,https://informacion-suscripcion.com/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9398213,2026-04-20 05:21:09+00:00,yes,2026-04-20 05:32:39+00:00,yes,"[{'ip_address': '45.74.47.19', 'cidr_block': '45.74.47.0/24', 'announcing_network': '213441', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T05:22:50+00:00'}]",Netflix,1,informacion-suscripcion.com,47,3.902487990151157,0,1
9398202,https://indicaskitchen.com/l/fjweaihgtr,http://www.phishtank.com/phish_detail.php?phish_id=9398202,2026-04-20 04:19:39+00:00,yes,2026-04-20 04:21:51+00:00,yes,"[{'ip_address': '43.133.1.243', 'cidr_block': '43.133.0.0/19', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-04-20T04:22:52+00:00'}]",East Japan Railway Company,1,indicaskitchen.com,39,4.221049013623096,0,1
9398200,https://indicaskitchen.com/l/xbrcwguhhd,http://www.phishtank.com/phish_detail.php?phish_id=9398200,2026-04-20 04:12:18+00:00,yes,2026-04-20 04:21:51+00:00,yes,"[{'ip_address': '43.133.1.243', 'cidr_block': '43.133.0.0/19', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-04-20T04:22:52+00:00'}]",East Japan Railway Company,1,indicaskitchen.com,39,4.272331064905147,0,1
9398193,https://dpd.dalnexor.cfd/,http://www.phishtank.com/phish_detail.php?phish_id=9398193,2026-04-20 03:43:42+00:00,yes,2026-04-20 03:51:56+00:00,yes,"[{'ip_address': '172.67.212.2', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:52:58+00:00'}]",Other,1,dpd.dalnexor.cfd,25,3.893660689688185,0,2
9398192,https://dpd.dalnexor.cfd/com/,http://www.phishtank.com/phish_detail.php?phish_id=9398192,2026-04-20 03:43:13+00:00,yes,2026-04-20 03:51:56+00:00,yes,"[{'ip_address': '172.67.212.2', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:52:58+00:00'}]",Other,1,dpd.dalnexor.cfd,29,3.9614292709896417,0,2
9398189,https://kucoin-login.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9398189,2026-04-20 03:33:46+00:00,yes,2026-04-20 03:42:08+00:00,yes,"[{'ip_address': '172.64.151.8', 'cidr_block': '172.64.151.0/24', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:52:58+00:00'}]",Other,1,kucoin-login.webflow.io,32,4.140319531114783,0,2
9398186,https://protecci0ncuentas.iceiy.com/,http://www.phishtank.com/phish_detail.php?phish_id=9398186,2026-04-20 03:29:51+00:00,yes,2026-04-20 03:32:21+00:00,yes,"[{'ip_address': '185.27.134.223', 'cidr_block': '185.27.132.0/22', 'announcing_network': '34119', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-04-20T03:33:09+00:00'}]",Microsoft,1,protecci0ncuentas.iceiy.com,36,3.951194363083223,0,2
9398183,https://reactivar-microsoft-live.iceiy.com/,http://www.phishtank.com/phish_detail.php?phish_id=9398183,2026-04-20 03:22:22+00:00,yes,2026-04-20 03:32:21+00:00,yes,"[{'ip_address': '185.27.134.131', 'cidr_block': '185.27.132.0/22', 'announcing_network': '34119', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-04-20T03:33:09+00:00'}]",Microsoft,1,reactivar-microsoft-live.iceiy.com,43,4.06279520858371,0,2
9398181,https://iure3x3xx1.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=9398181,2026-04-20 03:19:52+00:00,yes,2026-04-20 03:32:21+00:00,yes,"[{'ip_address': '83.142.209.40', 'cidr_block': '83.142.209.0/24', 'announcing_network': '205759', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-04-20T03:33:09+00:00'}]",Other,1,iure3x3xx1.duckdns.org,31,4.195816471537619,0,2
9398171,https://app.biaclientepromo.life/inicio,http://www.phishtank.com/phish_detail.php?phish_id=9398171,2026-04-20 03:01:16+00:00,yes,2026-04-20 03:11:53+00:00,yes,"[{'ip_address': '104.21.0.206', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:23:06+00:00'}]",Bradesco,1,app.biaclientepromo.life,39,3.938496449298638,0,2
9398170,https://app.biaclientepromo.live/inicio,http://www.phishtank.com/phish_detail.php?phish_id=9398170,2026-04-20 03:01:14+00:00,yes,2026-04-20 03:11:53+00:00,yes,"[{'ip_address': '104.21.2.164', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:23:06+00:00'}]",Bradesco,1,app.biaclientepromo.live,39,3.938496449298638,0,2
9398169,https://app.biaclientepromo.digital/inicio,http://www.phishtank.com/phish_detail.php?phish_id=9398169,2026-04-20 03:01:06+00:00,yes,2026-04-20 03:11:53+00:00,yes,"[{'ip_address': '172.67.197.92', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:23:06+00:00'}]",Bradesco,1,app.biaclientepromo.digital,42,3.965742495138436,0,2
9398162,https://app.exclusivoparaclientes.digital/inicio,http://www.phishtank.com/phish_detail.php?phish_id=9398162,2026-04-20 03:00:56+00:00,yes,2026-04-20 03:11:53+00:00,yes,"[{'ip_address': '104.21.30.146', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:03:52+00:00'}]",Bradesco,1,app.exclusivoparaclientes.digital,48,4.055255793112394,0,2
9398161,https://app.exclusivoparacliente.app/inicio,http://www.phishtank.com/phish_detail.php?phish_id=9398161,2026-04-20 03:00:54+00:00,yes,2026-04-20 03:11:53+00:00,yes,"[{'ip_address': '172.67.175.241', 'cidr_block': '172.67.160.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:03:52+00:00'}]",Bradesco,1,app.exclusivoparacliente.app,43,3.9346609061575015,0,2
9398160,https://app.promocional.click/inicio,http://www.phishtank.com/phish_detail.php?phish_id=9398160,2026-04-20 03:00:53+00:00,yes,2026-04-20 03:11:53+00:00,yes,"[{'ip_address': '172.67.168.187', 'cidr_block': '172.67.160.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T03:03:52+00:00'}]",Bradesco,1,app.promocional.click,36,3.770910335425637,0,2
9398143,https://xiexinbin.com/s/jxmnstiscj,http://www.phishtank.com/phish_detail.php?phish_id=9398143,2026-04-20 01:57:28+00:00,yes,2026-04-20 02:02:52+00:00,yes,"[{'ip_address': '43.128.252.32', 'cidr_block': '43.128.224.0/19', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-04-20T02:22:55+00:00'}]",Other,1,xiexinbin.com,34,3.785561002824152,0,1
9398142,http://allegrolokalnie.pl-kupteraz.click,http://www.phishtank.com/phish_detail.php?phish_id=9398142,2026-04-20 01:55:22+00:00,yes,2026-04-20 02:02:52+00:00,yes,"[{'ip_address': '172.67.179.248', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T02:22:55+00:00'}]",Allegro,1,allegrolokalnie.pl-kupteraz.click,40,4.039822782008755,0,2
9398131,http://allegrolokalnie.oferta294724480.shop,http://www.phishtank.com/phish_detail.php?phish_id=9398131,2026-04-20 01:30:01+00:00,yes,2026-04-20 01:41:47+00:00,yes,"[{'ip_address': '104.21.58.224', 'cidr_block': '104.21.48.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T02:22:55+00:00'}]",Allegro,1,allegrolokalnie.oferta294724480.shop,43,4.332786847524101,0,2
9398128,http://allegrolokalnie.oferta6698630.shop,http://www.phishtank.com/phish_detail.php?phish_id=9398128,2026-04-20 01:29:18+00:00,yes,2026-04-20 01:32:13+00:00,yes,"[{'ip_address': '104.21.66.89', 'cidr_block': '104.21.64.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-04-20T02:22:55+00:00'}]",Allegro,1,allegrolokalnie.oferta6698630.shop,41,4.259514199528965,0,2
