phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,details,target,label,domain,url_length,entropy,has_ip,num_subdomains
9322168,https://zifgdhebbcghfjgfdgotldfgpdf-7399.twil.io/monatarra.html,http://www.phishtank.com/phish_detail.php?phish_id=9322168,2026-01-26 16:30:20+00:00,yes,2026-01-26 18:02:59+00:00,yes,"[{'ip_address': '3.170.42.121', 'cidr_block': '3.170.40.0/22', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T16:42:59+00:00'}]",Other,1,zifgdhebbcghfjgfdgotldfgpdf-7399.twil.io,63,4.496988162131957,0,2
9322166,https://semolaysoyutsedfgdgrd-8510.twil.io/oelfkkfed.html,http://www.phishtank.com/phish_detail.php?phish_id=9322166,2026-01-26 16:30:19+00:00,yes,2026-01-26 18:02:59+00:00,yes,"[{'ip_address': '3.170.42.129', 'cidr_block': '3.170.40.0/22', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T16:42:59+00:00'}]",Other,1,semolaysoyutsedfgdgrd-8510.twil.io,57,4.466674172394088,0,2
9322163,https://oeopfdgkjdfghruhdgfgdfgdfgrr-7368.twil.io/nibloooz.html,http://www.phishtank.com/phish_detail.php?phish_id=9322163,2026-01-26 16:30:17+00:00,yes,2026-01-26 17:52:10+00:00,yes,"[{'ip_address': '3.170.42.43', 'cidr_block': '3.170.40.0/22', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T16:42:59+00:00'}]",Other,1,oeopfdgkjdfghruhdgfgdfgdfgrr-7368.twil.io,63,4.453259789081744,0,2
9322153,https://aadhyaskin.com/49dmr.php,http://www.phishtank.com/phish_detail.php?phish_id=9322153,2026-01-26 16:30:09+00:00,yes,2026-01-26 17:52:11+00:00,yes,"[{'ip_address': '104.21.71.184', 'cidr_block': '104.21.64.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T16:42:59+00:00'}]",Other,1,aadhyaskin.com,32,4.093139062229566,0,1
9322149,"https://7dnvo4dwep3l5r86.click.mailersend.net/tl/cws/eyjpdii6illocxvrqjnmv2rvdnrnb2d4rhldmxc9psisinzhbhvlijoinu9vunjus1hjstnymjfin2vgqvf4vzbcdhk0d3nusmzmk2e3stjkcutvuvb0m2nlaurkq3faekxxcxb4rurxcxngseyzqkx3ajfwc0tuu3prm2g1b1bvdtjxzhnvy1roog1nzjn4v2hzbdlmnwfrznuranhywtlwedmzvw84z3dvzkdocfbna29dq0xzmxdtauv4cmxbpt0ilcjtywmioii3n2u1zwrimmewzti2ngq5zjk4nzi1nzzmzdrhntdmyjrkzgq5mzdhmjziyjexzjmzzdu5mzi1mgflzgq4mwu4iiwidgfnijoiin0,",http://www.phishtank.com/phish_detail.php?phish_id=9322149,2026-01-26 16:30:07+00:00,yes,2026-01-26 17:42:15+00:00,yes,"[{'ip_address': '104.18.35.108', 'cidr_block': '104.18.35.0/24', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T16:42:59+00:00'}]",Other,1,7dnvo4dwep3l5r86.click.mailersend.net,425,5.010364384474067,0,3
9322144,"https://7dnvo4dwep3l5r86.click.mailersend.net/tl/cws/eyjpdii6ijuzwvrkn1dam0e4btner2zsqmd2y3c9psisinzhbhvlijoia1llcve5as81udbmagcrlzfuz1rddvvmt2g4k0vhskjpnexwegz6zdvumlrotklnexdpm2nmvmhisgftdfj6behwzflqdhr4q0hangdobfcvum5ksddtk1uxczrgeeewvwvrdwu3etf2ofhoetm0mvnzwgqxdvjtwkhyr3d5qwg5cek5zngwae1hvuhuqmppqtzobmdrpt0ilcjtywmioijmzgrmzgq1mwy1mzk0n2ixnzm2yzhmm2yyztg2otbizmm1mjnhntuyzjm1y2fizdgxmjm5mtu0njvmmme1zjvmiiwidgfnijoiin0,",http://www.phishtank.com/phish_detail.php?phish_id=9322144,2026-01-26 16:30:04+00:00,yes,2026-01-26 17:42:16+00:00,yes,"[{'ip_address': '104.18.35.108', 'cidr_block': '104.18.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T16:53:03+00:00'}]",Other,1,7dnvo4dwep3l5r86.click.mailersend.net,425,5.001713647125898,0,3
9322107,https://klgyanq.hosted.phplist.com/,http://www.phishtank.com/phish_detail.php?phish_id=9322107,2026-01-26 15:35:25+00:00,yes,2026-01-26 17:12:12+00:00,yes,"[{'ip_address': '45.33.29.14', 'cidr_block': '45.33.0.0/19', 'announcing_network': '63949', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T15:52:50+00:00'}]",Other,1,klgyanq.hosted.phplist.com,35,4.107156230921613,0,3
9322106,https://klgyanq.hosted.phplist.com/lists/,http://www.phishtank.com/phish_detail.php?phish_id=9322106,2026-01-26 15:35:16+00:00,yes,2026-01-26 17:12:12+00:00,yes,"[{'ip_address': '45.33.29.14', 'cidr_block': '45.33.0.0/19', 'announcing_network': '63949', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T15:52:50+00:00'}]",Other,1,klgyanq.hosted.phplist.com,41,4.034653688580828,0,3
9322104,https://mjmconseil.fr/,http://www.phishtank.com/phish_detail.php?phish_id=9322104,2026-01-26 15:32:37+00:00,yes,2026-01-26 17:03:05+00:00,yes,"[{'ip_address': '188.165.53.185', 'cidr_block': '188.165.0.0/16', 'announcing_network': '16276', 'rir': 'ripencc', 'country': 'FR', 'detail_time': '2026-01-26T15:42:53+00:00'}]",Other,1,mjmconseil.fr,22,3.9705730958116834,0,1
9322066,https://falabellingres.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=9322066,2026-01-26 15:09:40+00:00,yes,2026-01-26 16:41:51+00:00,yes,"[{'ip_address': '5.57.226.202', 'cidr_block': '5.57.224.0/22', 'announcing_network': '29119', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-01-26T15:13:10+00:00'}]",Other,1,falabellingres.webcindario.com,39,4.265544846790009,0,2
9322055,https://clfalablla.webcindario.com,http://www.phishtank.com/phish_detail.php?phish_id=9322055,2026-01-26 14:57:14+00:00,yes,2026-01-26 16:32:17+00:00,yes,"[{'ip_address': '5.57.226.202', 'cidr_block': '5.57.224.0/22', 'announcing_network': '29119', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-01-26T15:13:09+00:00'}]",Other,1,clfalablla.webcindario.com,34,4.124083797069061,0,2
9322053,http://v73888.com,http://www.phishtank.com/phish_detail.php?phish_id=9322053,2026-01-26 14:56:52+00:00,yes,2026-01-26 16:32:17+00:00,yes,"[{'ip_address': '20.39.198.153', 'cidr_block': '20.36.0.0/14', 'announcing_network': '8075', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T15:13:09+00:00'}]",Other,1,v73888.com,17,3.572469458770136,0,1
9322040,http://gbky9.com,http://www.phishtank.com/phish_detail.php?phish_id=9322040,2026-01-26 14:41:07+00:00,yes,2026-01-26 16:11:50+00:00,yes,"[{'ip_address': '182.16.78.171', 'cidr_block': '182.16.78.0/24', 'announcing_network': '45753', 'rir': 'apnic', 'country': 'HK', 'detail_time': '2026-01-26T15:03:41+00:00'}]",Other,1,gbky9.com,16,3.75,0,1
9321998,http://0465kk.com,http://www.phishtank.com/phish_detail.php?phish_id=9321998,2026-01-26 14:20:48+00:00,yes,2026-01-26 15:41:54+00:00,yes,"[{'ip_address': '104.208.91.49', 'cidr_block': '104.208.0.0/13', 'announcing_network': '8075', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T15:42:53+00:00'}]",Other,1,0465kk.com,17,3.734521664779752,0,1
9321995,https://bundle-admin.vercel.app/plans,http://www.phishtank.com/phish_detail.php?phish_id=9321995,2026-01-26 14:14:54+00:00,yes,2026-01-26 15:41:54+00:00,yes,"[{'ip_address': '216.198.79.131', 'cidr_block': '216.198.79.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T14:32:59+00:00'}]",Other,1,bundle-admin.vercel.app,37,4.134468568039293,0,2
9321985,https://ansmedtraininginstitute.com/wp-content/,http://www.phishtank.com/phish_detail.php?phish_id=9321985,2026-01-26 13:55:20+00:00,yes,2026-01-26 15:22:03+00:00,yes,"[{'ip_address': '198.54.115.171', 'cidr_block': '198.54.115.0/24', 'announcing_network': '22612', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T14:03:47+00:00'}]",Other,1,ansmedtraininginstitute.com,47,3.958428213195639,0,1
9321984,https://leito.com.br/_test/,http://www.phishtank.com/phish_detail.php?phish_id=9321984,2026-01-26 13:54:40+00:00,yes,2026-01-26 15:22:03+00:00,yes,"[{'ip_address': '65.181.111.167', 'cidr_block': '65.181.111.0/24', 'announcing_network': '14670', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-01-26T14:03:47+00:00'}]",Other,1,leito.com.br,27,3.732308225332477,0,2
9321938,https://boisefrycopdx.com/18n2hhftyi,http://www.phishtank.com/phish_detail.php?phish_id=9321938,2026-01-26 13:20:10+00:00,yes,2026-01-26 13:51:48+00:00,yes,"[{'ip_address': '124.156.230.165', 'cidr_block': '124.156.224.0/20', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-26T13:52:59+00:00'}]",Other,1,boisefrycopdx.com,36,4.308270834535259,0,1
9321934,https://www.fiibz.cn/lytsxu/,http://www.phishtank.com/phish_detail.php?phish_id=9321934,2026-01-26 13:19:43+00:00,yes,2026-01-26 13:42:10+00:00,yes,"[{'ip_address': '104.21.16.208', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T13:42:43+00:00'}]",Other,1,www.fiibz.cn,28,3.967720100474499,0,2
9321915,https://dongqiuprae.com/gb4xf5py48,http://www.phishtank.com/phish_detail.php?phish_id=9321915,2026-01-26 13:13:32+00:00,yes,2026-01-26 13:22:13+00:00,yes,"[{'ip_address': '43.153.173.31', 'cidr_block': '43.153.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-26T13:22:56+00:00'}]",Other,1,dongqiuprae.com,34,4.572469458770135,0,1
9321828,https://th1405.craftum.io/,http://www.phishtank.com/phish_detail.php?phish_id=9321828,2026-01-26 11:09:50+00:00,yes,2026-01-26 11:21:58+00:00,yes,"[{'ip_address': '92.255.111.71', 'cidr_block': '92.255.111.0/24', 'announcing_network': '9123', 'rir': 'ripencc', 'country': 'RU', 'detail_time': '2026-01-26T11:13:03+00:00'}]",Other,1,th1405.craftum.io,26,4.056020968057881,0,2
9321739,https://ucgteamstore.com/assets/,http://www.phishtank.com/phish_detail.php?phish_id=9321739,2026-01-26 08:49:24+00:00,yes,2026-01-26 10:32:46+00:00,yes,"[{'ip_address': '108.179.217.40', 'cidr_block': '108.179.216.0/21', 'announcing_network': '19871', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T09:03:48+00:00'}]",Other,1,ucgteamstore.com,32,3.625807235905091,0,1
9321677,https://www.consorziocostacorallina.it/dove-siamo/,http://www.phishtank.com/phish_detail.php?phish_id=9321677,2026-01-26 07:25:41+00:00,yes,2026-01-26 07:42:37+00:00,yes,"[{'ip_address': '172.67.132.35', 'cidr_block': '172.67.128.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T07:43:03+00:00'}]",Other,1,www.consorziocostacorallina.it,50,4.100631000600121,0,2
9321673,https://gladsite.com/gladsite.com/dammy/,http://www.phishtank.com/phish_detail.php?phish_id=9321673,2026-01-26 07:24:32+00:00,yes,2026-01-26 07:42:37+00:00,yes,"[{'ip_address': '173.231.245.251', 'cidr_block': '173.231.240.0/20', 'announcing_network': '54641', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T07:43:03+00:00'}]",Other,1,gladsite.com,40,3.925070520364181,0,1
9321624,https://hems.standard.us-east-1.oortstorages.com/11.znc,http://www.phishtank.com/phish_detail.php?phish_id=9321624,2026-01-26 05:56:44+00:00,yes,2026-01-26 07:32:17+00:00,yes,"[{'ip_address': '170.106.62.62', 'cidr_block': '170.106.60.0/22', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-26T06:09:35+00:00'}]",Other,1,hems.standard.us-east-1.oortstorages.com,55,4.076078805491553,0,4
9321623,https://dotnotblock-pfwzl61nwt.edgeone.app/,http://www.phishtank.com/phish_detail.php?phish_id=9321623,2026-01-26 05:56:40+00:00,yes,2026-01-26 07:32:17+00:00,yes,"[{'ip_address': '43.175.44.57', 'cidr_block': '43.175.44.0/24', 'announcing_network': '139341', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-26T06:09:35+00:00'}]",Other,1,dotnotblock-pfwzl61nwt.edgeone.app,43,4.266397243517744,0,2
9321622,http://dotnotblock-pfwzl61nwt.edgeone.app/,http://www.phishtank.com/phish_detail.php?phish_id=9321622,2026-01-26 05:56:39+00:00,yes,2026-01-26 07:32:17+00:00,yes,"[{'ip_address': '43.175.44.57', 'cidr_block': '43.175.44.0/24', 'announcing_network': '139341', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-26T06:09:35+00:00'}]",Other,1,dotnotblock-pfwzl61nwt.edgeone.app,42,4.20483401847097,0,2
9321610,https://serviciosbilbao.cl/sessionid=e2d55asd4w6e4h8as4623d231afr486qwr46as5das534d456as564f,http://www.phishtank.com/phish_detail.php?phish_id=9321610,2026-01-26 05:55:22+00:00,yes,2026-01-26 07:32:17+00:00,yes,"[{'ip_address': '192.141.168.45', 'cidr_block': '192.141.168.0/22', 'announcing_network': '273955', 'rir': 'lacnic', 'country': 'CL', 'detail_time': '2026-01-26T06:09:34+00:00'}]",Other,1,serviciosbilbao.cl,92,4.484228964126052,0,1
9321559,https://t-mobile.foacb.cc/pay,http://www.phishtank.com/phish_detail.php?phish_id=9321559,2026-01-26 05:51:31+00:00,yes,2026-01-26 07:21:50+00:00,yes,"[{'ip_address': '47.90.164.225', 'cidr_block': '47.90.128.0/17', 'announcing_network': '45102', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T06:09:31+00:00'}]",Other,1,t-mobile.foacb.cc,29,4.021268494903765,0,2
9321450,https://bafybeiaigswjbckhyvaxjyttpxv3ibxnewrj3vvoepwxrmtcdaq3nyq5ba.ipfs.dweb.link/,http://www.phishtank.com/phish_detail.php?phish_id=9321450,2026-01-26 05:40:55+00:00,yes,2026-01-26 06:11:48+00:00,yes,"[{'ip_address': '209.94.90.2', 'cidr_block': '209.94.90.0/24', 'announcing_network': '40680', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T05:52:44+00:00'}]",Other,1,bafybeiaigswjbckhyvaxjyttpxv3ibxnewrj3vvoepwxrmtcdaq3nyq5ba.ipfs.dweb.link,83,4.677834353749117,0,3
9321449,https://jesuscentrechurch.org/os.lonos1-1nonacontoallosnt.logon/pot/,http://www.phishtank.com/phish_detail.php?phish_id=9321449,2026-01-26 05:40:53+00:00,yes,2026-01-26 06:11:48+00:00,yes,"[{'ip_address': '192.185.193.44', 'cidr_block': '192.185.192.0/21', 'announcing_network': '19871', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T05:52:44+00:00'}]",Other,1,jesuscentrechurch.org,68,3.949904418439191,0,1
9321250,https://cajon-workshops.nl/ionos.co.uk/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9321250,2026-01-26 05:24:46+00:00,yes,2026-01-26 05:32:13+00:00,yes,"[{'ip_address': '92.63.174.110', 'cidr_block': '92.63.168.0/21', 'announcing_network': '48635', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-01-26T05:33:08+00:00'}]",Other,1,cajon-workshops.nl,49,4.246963925571252,0,1
9321178,https://up2client.com/template/easy-calculators/plugin/demo/wp-includes/,http://www.phishtank.com/phish_detail.php?phish_id=9321178,2026-01-26 01:28:55+00:00,yes,2026-01-26 01:32:22+00:00,yes,"[{'ip_address': '167.71.228.239', 'cidr_block': '167.71.224.0/20', 'announcing_network': '14061', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-26T01:42:58+00:00'}]",Other,1,up2client.com,72,4.214811724074141,0,1
9321138,https://accoun.fnmgr.cn/accoun,http://www.phishtank.com/phish_detail.php?phish_id=9321138,2026-01-25 23:04:23+00:00,yes,2026-01-25 23:12:01+00:00,yes,"[{'ip_address': '43.153.167.11', 'cidr_block': '43.153.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-25T23:12:59+00:00'}]",Other,1,accoun.fnmgr.cn,30,3.7614063297218423,0,2
9321123,https://dongqiutro.com/o6fzxf9zul,http://www.phishtank.com/phish_detail.php?phish_id=9321123,2026-01-25 22:36:19+00:00,yes,2026-01-26 02:32:44+00:00,yes,"[{'ip_address': '43.153.173.31', 'cidr_block': '43.153.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-25T22:52:52+00:00'}]",Other,1,dongqiutro.com,33,4.331976694984912,0,1
9321120,https://rainbowlora.com/jp/,http://www.phishtank.com/phish_detail.php?phish_id=9321120,2026-01-25 22:35:44+00:00,yes,2026-01-26 02:32:44+00:00,yes,"[{'ip_address': '43.165.128.190', 'cidr_block': '43.165.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-25T22:52:52+00:00'}]",Other,1,rainbowlora.com,27,3.986187965046305,0,1
9321119,https://rainbowlora.com/jp,http://www.phishtank.com/phish_detail.php?phish_id=9321119,2026-01-25 22:35:43+00:00,yes,2026-01-25 22:52:04+00:00,yes,"[{'ip_address': '43.165.128.190', 'cidr_block': '43.165.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-25T22:52:52+00:00'}]",Other,1,rainbowlora.com,26,4.026986833359286,0,1
9321117,https://rainbowlixa.com/jp,http://www.phishtank.com/phish_detail.php?phish_id=9321117,2026-01-25 22:35:31+00:00,yes,2026-01-25 22:42:04+00:00,yes,"[{'ip_address': '43.165.128.190', 'cidr_block': '43.165.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-25T22:52:51+00:00'}]",Other,1,rainbowlixa.com,26,4.132944044980958,0,1
9321115,https://rainbowkaro.com/jp,http://www.phishtank.com/phish_detail.php?phish_id=9321115,2026-01-25 22:35:19+00:00,yes,2026-01-25 22:42:04+00:00,yes,"[{'ip_address': '43.165.128.190', 'cidr_block': '43.165.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-25T22:52:51+00:00'}]",Other,1,rainbowkaro.com,26,4.026986833359286,0,1
9321109,https://qelxarivo.com/jp,http://www.phishtank.com/phish_detail.php?phish_id=9321109,2026-01-25 22:34:37+00:00,yes,2026-01-25 22:42:04+00:00,yes,"[{'ip_address': '43.165.128.190', 'cidr_block': '43.165.128.0/18', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-01-25T22:52:50+00:00'}]",Other,1,qelxarivo.com,24,4.136842188131013,0,1
9321090,https://meinpaypal.lnc.gmbh/,http://www.phishtank.com/phish_detail.php?phish_id=9321090,2026-01-25 21:22:36+00:00,yes,2026-01-25 21:32:01+00:00,yes,"[{'ip_address': '178.16.54.95', 'cidr_block': '178.16.54.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-01-25T21:32:53+00:00'}]",PayPal,1,meinpaypal.lnc.gmbh,28,3.9677201004744993,0,2
9321086,https://ameli-renouvlement.fr/,http://www.phishtank.com/phish_detail.php?phish_id=9321086,2026-01-25 21:06:43+00:00,yes,2026-01-25 21:11:58+00:00,yes,"[{'ip_address': '178.16.54.95', 'cidr_block': '178.16.54.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-01-25T21:12:58+00:00'}]",Other,1,ameli-renouvlement.fr,30,4.056564762130954,0,1
9321083,https://free-5547865.webadorsite.com/,http://www.phishtank.com/phish_detail.php?phish_id=9321083,2026-01-25 21:00:05+00:00,yes,2026-01-25 21:11:58+00:00,yes,"[{'ip_address': '34.90.225.198', 'cidr_block': '34.90.224.0/20', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-25T21:03:43+00:00'}]",AT&amp;T,1,free-5547865.webadorsite.com,37,4.391489514102183,0,2
9321082,https://kucoinx-login.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9321082,2026-01-25 20:55:43+00:00,yes,2026-01-25 21:02:59+00:00,yes,"[{'ip_address': '172.64.151.8', 'cidr_block': '172.64.151.0/24', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-25T21:03:43+00:00'}]",Other,1,kucoinx-login.webflow.io,33,4.2107645737727895,0,2
9321075,https://blyaddddd.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9321075,2026-01-25 20:48:47+00:00,yes,2026-01-25 21:02:59+00:00,yes,"[{'ip_address': '64.29.17.67', 'cidr_block': '64.29.17.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-25T20:52:49+00:00'}]",Other,1,blyaddddd.vercel.app,29,3.784897702756409,0,2
9321056,https://qkj.huh.mybluehost.me/hed/auth/log.php,http://www.phishtank.com/phish_detail.php?phish_id=9321056,2026-01-25 19:17:47+00:00,yes,2026-01-25 19:21:57+00:00,yes,"[{'ip_address': '162.241.226.31', 'cidr_block': '162.241.224.0/21', 'announcing_network': '31898', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-25T19:22:41+00:00'}]",Other,1,qkj.huh.mybluehost.me,46,4.012131794419394,0,3
9320978,https://kundenhilfe.icu/p3qsndsq9,http://www.phishtank.com/phish_detail.php?phish_id=9320978,2026-01-25 16:08:42+00:00,yes,2026-01-25 16:12:04+00:00,yes,"[{'ip_address': '172.67.182.77', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-25T16:12:54+00:00'}]",Other,1,kundenhilfe.icu,33,4.12728313431329,0,1
9320957,https://walletrusst-cloud.created.app/,http://www.phishtank.com/phish_detail.php?phish_id=9320957,2026-01-25 15:01:34+00:00,yes,2026-01-25 15:12:06+00:00,yes,"[{'ip_address': '216.150.16.129', 'cidr_block': '216.150.16.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-01-25T15:12:58+00:00'}]",Other,1,walletrusst-cloud.created.app,38,3.928481053248386,0,2
